,Title,Label
2346,G마켓 슈퍼프라이데이 20 할인쿠폰 버거킹 몬스터x세트 40 할인 생필품,0
2347,버거킹 와퍼세트 10년 전 5700원 그 가격 그대로’ 할인 행사,0
2348,美 패스트 푸드 브랜드 친밀도 칙필레’가 최고,1
2349,식품업계 사이즈마케팅햄버거 커지고 술 작아지고,0
2350,식품업계 사이즈마케팅햄버거 커지고 술 작아지고,0
2351,양평 물맑은시장 청개구리 마켓 성황리에 개장,0
2352,버거킹 대표 사이드 메뉴 3종 할인 행사 인기,1
2353,SK네트웍스 주유소에서 전기차 충전하며 다양한 할 거리’ 즐기세요,0
2354,패스트푸드 배달 서비스 아웃소싱으로 속속 전환,0
2355,G마켓 슈퍼프라이데이 신선·건강식품 20 추가할인,0
2356,기업 소식 삼성드림클래스 단편영화 별리섬’ 조회수 1억 돌파 外,1
2357,육류 가공업체 마니커에프앤지 8월 코스닥 입성,0
2358,프랜차이즈 단신 이디야커피·모스버거·굽네치킨 外,0
2359,CVC캐피탈과 손잡은 여기어때 최문석 신임 대표이사 선임,0
2360,CVC 여기어때 인수 완료···최문석 신임 대표 선임,0
2361,버거킹 리얼 라임이 풍부한 애플 모히또’ 출시,1
2362,여기어때 운영사 위드이노베이션 최문석 대표 취임,0
2363,비씨카드 엔드게임 VOD 출시기념 이벤트,1
2364,해커스경찰 경찰 2차 시험 후 빠른 합격 진단받는 합격예측 풀서비스’ 진,0
2365,해커스경찰 2차 시험 직후 정확도 998 기록한 합격예측 풀서비스’ 제공,0
2366,10년 전 가격 그대로’ 버거킹 와퍼 세트 5700원 이벤트,0
2367,조리원 6명이 700명 급식을 뚝딱비결은,0
2368,버거킹 아무 때나 시켜 먹을 수 있는 24시간 딜리버리 서비스 확대 운영,0
2369,모바일 한게임 신맞고 12일 김준현vs나미춘 빅매치 공개 방송 진행 예고,0
2370,버거킹 몬스터와퍼 출시 한 달만에 판매량 100만개 돌파,1
2371,불야성’은 옛말24시 매장 사라진다,0
2372,한국 코스트코·버거킹 GMO 가공식품 가장 많이 수입,0
2373,G마켓 오늘 하루만 당일배송 상품 20 할인슈퍼프라이데이,0
2374,금리 하락 틈타 美 정크 기업들 회사채 갈아탄다,-1
2375,일동제약 아로나민 지속가능한 브랜드 우수그룹 선정,0
2376,유앤비X유니티 버거킹 신메뉴 홍보도 즐겁게 통통 튀게,1
2377,버거킹 최초의 프리미엄 치킨버거 밸런스 치킨버거’ 출시,1
2378,도시락 1위 한솥 지속가능 글로벌브랜드 40 선정,1
2379,혼밥탐방 홍대에 자리잡은 노브랜드 버거 가성비 甲 이라고 실제로 먹어,0
2380,혼밥탐방 홍대에 자리잡은 노브랜드 버거 가성비 甲 이라고 실제로 먹어,0
2381,BC카드 어벤져스 엔드게임 VOD 출시 이벤트,1
2382,노브랜드 버거 가성비 버거 탄생 한 번 먹어볼까’,0
2383,롯데리아 핫크리스피버거·버거킹 와퍼주니어 11 이벤트 실시언제까지,0
2384,버거킹의 불명예 1위” 버거킹 햄버거세트 나트륨 하루 권장량 보다 높다,1
2385,서울도시가스 비대면 소비자 니즈 공략 언택트Untact의 진화,1
2386,버거킹 와퍼 등 12개 메뉴 100원씩 올려햄버거 가격 줄인상종합,0
2387,월드컵 출전 선수 아이 임신하면 상금”러 버거킹 황당 이벤트로 뭇매,0
2388,러브 유어셀프 인 서울 상영관에 방탄소년단 뷔의 판넬이 그는 지금 버거,0
2389,테마별 금융 Pick 카페인 공화국 직장인들 커피사랑커피 할인 카드는,0
2390,테마별 금융 Pick 카페인 공화국 직장인들 커피사랑커피 할인 카드는,0
2391,일동제약 아로나민 코카콜라·구글 브랜드와 어깨 나란히,0
2392,이상헌의 성공창업경영학진실의 순간은 7초,0
2393,버거킹 몬스터 시리즈 400만개 판매 돌파정식 메뉴 등극,1
2394,선수 아이 임신하면 평생 햄버거 드려요버거킹 광고 논란,-1
2395,버거킹 할로윈 맞이 10월 한정 앵그리몬스터X’ 선보여,1
2396,버거킹 강남 지역 24시간 딜리버리 서비스 시행,0
2397,BC카드 어벤져스 엔드게임 VOD 출시 기념 이벤트,1
2398,버거킹 야생의 땅듀랑고와 컬래버레이션 이벤트 실시,0
2399,댕댕이냥냥이 벌써 1500만유통가 펫바람 거세다,0
2400,비씨카드 어벤져스엔드게임’ 네이버 VOD 출시 이벤트,1
2401,버거킹 야생의 땅듀랑고와 컬래버레이션 이벤트 실시,0
2402,댕댕이냥냥이 벌써 1500만유통가 펫바람 거세다,0
2403,한솥 UN지원SDGs협회 지속가능 글로벌 브랜드 40’ 선정,0
2404,선수 아이 임신하면 평생 와퍼 공짜” 버거킹 월드컵 광고 논란,-1
2405,NHN스타피쉬 모바일 한게임 신맞고 12일 김준현과 나미춘의 빅매치 공개 방,0
2406,미국 디즈니 비건 채식인 행복 지향 비거니즘’ 동참,0
2407,버거킹 종로 신촌 등 서울 주요 상권 지역 24시간 딜리버리 서비스 운영 확,0
2408,버거킹 킹박스 리뉴얼크리미 모짜볼 출시,1
2409,사진 르포필리핀 물가,0
2410,빵빵한 대확행’버거 빅사이즈 바람몰이,0
2411,칸 라이언즈 X 서울 18일 개막6월 수상작 상영,1
2412,버거킹 카카오톡 플러스친구 프리미엄 와퍼 3종 할인쿠폰 증정,0
2413,Today글로벌뉴스 식물성 햄버거 업체 임파서블푸드 빌게이츠·베조스·리카,0
2414,햄버거 광고 출연해 17년 전 명대사 4딸라 외친 야인시대 김두한,0
2415,일동 아로나민 전 세계 가장 지속가능한 브랜드 우수그룹’ 선정돼,0
2416,50년째 버거킹서 결혼기념 축하美人 부부는 왜,0
2417,취재수첩 치열해진 버거 전쟁 무차별 할인행사에 골병드는 업계,0
2418,영국 맥도날드 해피밀 세트서 플라스틱 장난감 퇴출,-1
2419,400만개 팔린 버거킹 몬스터 정식 메뉴된다,0
2420,취재수첩 치열해진 버거 전쟁 무차별 할인행사에 골병드는 업계,0
2421,영국 맥도날드 해피밀 세트서 플라스틱 장난감 퇴출,-1
2422,400만개 팔린 버거킹 몬스터 정식 메뉴된다,0
2423,코스트코 코리아 GMO 가공식품 수입 최다 버거킹·오성물산·이마트 순,0
2424,버거킹 강남 지역 24시간 딜리버리 서비스 개시,0
2425,SK네트웍스 주유소에서 전기차 충전하며 다양한 할 거리’ 즐기세요”,0
2426,와퍼가 단돈 3500원 푸짐하게 먹고 든든하게 시작하자,0
2427,BC카드 어벤져스 엔드게임 네이버 VOD 출시기념 이벤트 실시,1
2428,버거킹 SAP S4HANA·아리바로 디지털 변혁 나서,0
2429,햄버거 가격 잇단 인상버거킹 12개 메뉴 100원 올려,0
2430,부릉 버거킹 160개 직영점 배달 대행,0
2431,SAP 버거킹에 S4HANA 및 SAP 아리바 공급해 디지털 변혁 지원,0
2432,모바일 한게임 신맞고 김준현vs나미춘 공개 방송 예고,0
2433,매경이 전하는 세상의 지식매세지 3월 19일,0
2434,심야영업 할수록 손해나요”사라지는 24시간 매장들,0
2435,식품업계 사고의 틀 깨는 이색 페어링’ 메뉴 주목,1
2436,아로나민 가장 지속가능한 브랜드 우수그룹’ 발돋움,0
2437,버거킹 스테이크 패티 버거 몬스터X 출시,1
2438,뉴스투데이 E 농협은행 일상생활 채우는 프리미엄 서비스 출시,1
2439,버거킹 몬스터와퍼 야생의 땅 듀랑고에 등장,0
2440,뉴스투데이 E 농협은행 일상생활 채우는 프리미엄 서비스 출시,1
2441,버거킹 몬스터와퍼 야생의 땅 듀랑고에 등장,0
2442,심은지의 Global insight 세계 최대 장난감 회사 레고 위기 극복한 비결은,0
2443,마니커에프앤지 상장 통해 가정간편식 시장 본격 진출,1
2444,삼겹살미나리’ 피자떡볶이’ 등상반된 재료·음식 만난 페어링’,0
2445,버거킹 강남 지역 24시간 딜리버리 서비스 시행,0
2446,양평물맑은시장 청개구리 마켓 21일부터 개장,0
2447,버거킹 할로윈 맞이 10월 한정 앵그리몬스터X 출시,1
2448,와이즈앱 비교하기132 2018년12월 배달 앱 사용자 동향,0
2449,치솟는 미세먼지에 방콕 음식배달 급증스모그 공포가 주원인,0
2450,밥 먹을 곳 없다고요설 연휴 문 연 프랜차이즈점은 어디,0
2451,G마켓 2월 1일 슈퍼프라이데이’ 행사 진행단 하루 당일배송 상품’ 2,0
2452,BC카드 어벤져스 엔드게임 네이버 VOD 출시 기념 이벤트,1
2453,선수 아이 임신하면 평생 공짜 버거킹 광고 논란,-1
2454,버거킹 코카콜라와 콜라보레이션 프로젝트 진행,0
2455,KT 고객이라면 버거킹 햄버거가 반 값KT 12월 더블할인 스페셜 혜택 제공,0
2456,모바일 한게임 신맞고 김준현 vs 나미춘 대결,0
2457,버거킹 몬스터와퍼 넥슨 야생의 땅 듀랑고’와 제휴 이벤트 진행,1
2458,버거킹 글로벌 도넛데이 기념 와퍼 도넛 250개 한정 판매,0
2459,일동제약 아로나민 전세계 가장 지속가능한 브랜드 우수그룹 선정,0
2460,광주매일신문 제6기 창조클럽 제12강 문달주 서울과학종합대학원 교수,0
2461,일동제약 아로나민 UN지원SDGs협회 선정 전 세계 가장 지속가능한 브랜드 우,0
2462,버거킹 월드컵 출전 선수 아이 임신하면 평생 버거 공짜 최고의 유전자 얻,1
2463,버거킹 와퍼세트 10년 전 가격 5700원에 판매,0
2464,G마켓 슈퍼프라이데이’ 신선·건강식품 20 추가할인,0
2465,비트코인으로 온라인 결제 5년 오버스톡닷컴 일문일답,0
2466,햄버거 세트 하나에 1575칼로리버거킹 높고 맘스터치 낮아,0
2467,퀵리포트 한국전자금융 매수 유지목표가 16↓ 1만원KB證,0
2468,KT 12월 멤버십 혜택 즐겨요버거킹과 뚜레쥬르와의 만남,0
2469,더벨개점휴업 다이와증권 MA 자문시장 복귀,0
2470,더벨개점휴업 다이와증권 MA 자문시장 복귀,0
2471,업종별 취업가이드외식 버거킹 회사의 성장은 철저한 직무교육에서부터,0
2472,메쉬코리아 버거킹 전 직영점으로 배달 서비스 확대,0
2473,고기 덜 먹으면 온난화 속도 늦춘다,0
2474,SPC그룹 조인트벤처 설립 캄보디아 진출,1
2475,버거킹 킹박스 리뉴얼 신메뉴 크리미 모짜볼’ 추가한 5종으로 선보여,1
2476,Insight 6초도 못기다리는 요즘사람들짧고 굵게 광고하라,0
2477,이베스트투자증권 부울경 대학생 투자대회 개최,0
2478,기업과 브랜드 사회 도와야 지속성장” 2019 칸 라이언즈 X 서울 개최,0
2479,식품 단신 버거킹·풀무원다논·GS리테일 外,0
2480,식품 단신 버거킹·풀무원다논·GS리테일 外,0
2481,배달원 잔혹사② 메쉬코리아 라이더 사지로 내몬다,0
2482,11번가 월간 십일절’ e쿠폰 최대 90할인,0
2483,솔로이코노미 3조원 시장 팻펨족 잡아라펫피자·새벽배송 서비스까지,0
2484,G마켓 1일 당일배송 상품 20 할인설 연휴 직전 막바지 혜택,0
2485,버거킹 SAP ERP와 구매조달 솔루션 도입,0
2486,미리보는 IPO 육가공 기업 마니커에프앤지 상장 후 HMR 시장 공략,0
2487,김승현 햄버거 알리바바 버거 실시간 검색어 등극 대체 뭐길래 테이 버거도,0
2488,버거킹 오는 29일까지 와퍼 세트 10년 전 가격으로 드립니다,0
2489,나만의 이색 꿀조합 레시피→ 이색 페어링 新 메뉴로 탄생,0
2490,식품 단신버거킹 몬스터와퍼 출시 한 달 만에 100만개 판매 外,1
2491,이베스트투자증권 부울경 지역 대학생 주식 모의투자대회’ 개최,0
2492,어바웃슈퍼리치 37세 젊은 CEO 다니엘 슈워츠 버거킹 살린 비법은,0
2493,더벨프랜차이즈 투자 엑시트 해법을 제시하다,0
2494,쪼잔한 실험실 롯데리아·맥도날드·버거킹·KFC 감자튀김 가성비 보고서,0
2495,버거킹 리얼 라임이 풍부한 애플 모히또 선봬,0
2496,최문석 위드이노베이션 신임 대표 취임여기어때의 성장·혁신 강화 이끌 것,0
2497,롯데리아·버거킹·맥도날드 11 행사 맞붙었다’종류는 핫크리스피버거,0
2498,롯데지알에스 적자행진 日버거킹 매각할까 고민,-1
2499,BC카드 어벤져스VOD 출시 기념 할인 이벤트,1
2500,BC카드 어벤져스VOD 출시 기념 할인 이벤트,1
2501,베트남인에게 익숙한 쌀과 단맛으로 시장 공략한 아침햇살,0
2502,할로윈 파티를 집에서 할로윈 소품과 간식,0
2503,이베스트투자증권 부울경 지역 대학생 주식 모의투자대회 개최,0
2504,창업 스타벅스 CJ푸드빌 버거킹 外,0
2505,여기어때 CVC캐피탈과 맞손 MA통한 신사업 진출·해외 시장 공략 박차,1
2506,전세계 회사채 발행 사상최대’금리 갈아타기 재무개선 올인’,0
2507,북한진출 1순위는 외식업” 평양에 피자치킨 보급할까,1
2508,버거킹 5월 감사의 달 맞이 프로모션 실시,0
2509,오너리스크 가맹점주 협동조합으로 극복한다,-1
2510,오너리스크 가맹점주 협동조합으로 극복한다,-1
2511,버거킹 더블킹 신메뉴 다이나믹BBQ 출시,1
2512,GMO가공식품 수입 코스트코·버거킹·오성물산·이마트·모노링크 순으로 많,0
2513,최문석 위드이노베이션 대표 취임시장 확장 속도 뛰어넘는 성장세 강화,0
2514,더벨VIG파트너스 8500억 새 펀드 결성 시동,0
2515,민간영역의 키오스크 장애인 접근성 정책 강화해야,0
2516,BC카드 어벤져스 엔드게임 VOD 출시기념 이벤트 진행,1
2517,시원하게 한 잔 올 여름 버거킹에서 모히또를 즐기는 방법은,0
2518,한눈 미국경제 리프트 나스닥 상장 이틀 만에 공모가 이하로 추락,0
2519,버거킹 몬스터와퍼의 몬스터급 돌풍한달만에 100만개 팔려,1
2520,버거킹 몬스터와퍼의 몬스터급 돌풍한달만에 100만개 팔려,1
2521,청년 세탁기 청소에 8만원 이건 너무나 싼 값입니다,0
2522,스타벅스 등 커피·패스트푸드 매장 1회용컵 수거량 72 감소,0
2523,일동제약 아로나민 UN지원SDGs협회가 뽑은 우수브랜드,0
2524,한 밤 중에 배고플 땐  버거킹 한밤중에 배달해드립니다,0
2525,버거킹 몬스터 시리즈 4달만에 400만개 판매돌파,1
2526,소멸 직전 이통사 멤버십 포인트 알차게 쓰세요,0
2527,대한항공 셀프 체크인 이용시 경품 증정,0
2528,SPC그룹 첫 조인트벤처 설립 캄보디아 외식 시장 진출,1
2529,결국 사과문 발표하게 된 버거킹 러시아의 월드컵 광고 이미지,-1
2530,5년간 GMO 가공식품 수입 코스트코·버거킹’ 가장 많아,0
2531,국내는 좁다해외로 눈 돌리는 외식업계,0
2532,멍냥이랑 같이 먹자 외식업계 반려동물용 메뉴 선보여,1
2533,해커스공무원 7급 공무원 합격 기원 국가직 7급 풀서비스 출시,1
2534,진짜의 반격 채소 고기’ 맞서육류 채소’의 반격,0
2535,크래프트하인즈 실적 쇼크3G캐피털 호르헤 레만’의 선택은,0
2536,무료로 최상의 서비스 제공NH농협은행 올원뱅크 프리미엄 서비스 선보,0
2537,버거킹 글로벌 도넛데이 기념 와퍼 도넛 한정 판매,0
2538,H마트 노던 144가 옛 버거킹 자리에 입주,0
2539,브랜드 스토리 와퍼로 세계인 입맛 잡은 버거킹,0
2540,버거킹 프리미엄 와퍼 3종 3900원 할인 행사 진행,0
2541,마케팅 인사이드 삼성생명 라떼는 말이야’조회수 200만돌파 이유는,1
2542,일동제약 전 세계 가장 지속가능한 브랜드 우수그룹 선정,0
2543,대한항공 셀프 체크인 이용하고 경품 타세요,0
2544,이베스트투자증권 부울경 지역 대학생 주식 모의투자대회 개최,0
2545,맥도날드 콘파이 행사장에 등장한 주한 태국대사,0
2546,IPO출사표마니커에프앤지 간편가정식 급성장타고 글로벌 회사 도약,0
2547,햇반 값 올릴 때 오뚜기밥은 서민 체감물가 급등 따져보니,0
